sample_id,error_type,loss,spearman
im25,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im25,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im25,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im25,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im26,wrong_hue,huber_ab,0.9999999999999998
im26,wrong_hue,gradient_ab,0.9999999999999998
im26,wrong_hue,lpips_vgg,0.9999999999999998
im26,wrong_hue,convnext_perceptual,0.9999999999999998
im26,wrong_hue,dinov3_perceptual,0.9999999999999998
im26,low_saturation,huber_ab,0.9999999999999998
im26,low_saturation,gradient_ab,0.9999999999999998
im26,low_saturation,lpips_vgg,0.9999999999999998
im26,low_saturation,convnext_perceptual,0.3999999999999999
im26,low_saturation,dinov3_perceptual,0.9999999999999998
im26,color_bleeding,huber_ab,0.9999999999999998
im26,color_bleeding,gradient_ab,0.9999999999999998
im26,color_bleeding,lpips_vgg,0.9999999999999998
im26,color_bleeding,convnext_perceptual,0.9999999999999998
im26,color_bleeding,dinov3_perceptual,0.9999999999999998
im26,subtle_color_error,huber_ab,0.9999999999999998
im26,subtle_color_error,gradient_ab,0.9999999999999998
im26,subtle_color_error,lpips_vgg,0.9999999999999998
im26,subtle_color_error,convnext_perceptual,0.9999999999999998
im26,subtle_color_error,dinov3_perceptual,0.9999999999999998
im26,semantically_wrong_color,huber_ab,0.9999999999999998
im26,semantically_wrong_color,gradient_ab,0.9999999999999998
im26,semantically_wrong_color,lpips_vgg,0.9999999999999998
im26,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im26,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im26,plausible_alternative_colorization,huber_ab,0.9999999999999998
im26,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im26,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im26,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im26,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im28,wrong_hue,huber_ab,0.9999999999999998
im28,wrong_hue,gradient_ab,0.9999999999999998
im28,wrong_hue,lpips_vgg,0.9999999999999998
im28,wrong_hue,convnext_perceptual,0.9999999999999998
im28,wrong_hue,dinov3_perceptual,0.9999999999999998
im28,low_saturation,huber_ab,0.9999999999999998
im28,low_saturation,gradient_ab,0.9999999999999998
im28,low_saturation,lpips_vgg,0.9999999999999998
im28,low_saturation,convnext_perceptual,0.9999999999999998
im28,low_saturation,dinov3_perceptual,0.9999999999999998
im28,color_bleeding,huber_ab,0.9999999999999998
im28,color_bleeding,gradient_ab,0.9999999999999998
im28,color_bleeding,lpips_vgg,0.9999999999999998
im28,color_bleeding,convnext_perceptual,0.9999999999999998
im28,color_bleeding,dinov3_perceptual,0.9999999999999998
im28,subtle_color_error,huber_ab,0.9999999999999998
im28,subtle_color_error,gradient_ab,0.9999999999999998
im28,subtle_color_error,lpips_vgg,0.9999999999999998
im28,subtle_color_error,convnext_perceptual,0.9999999999999998
im28,subtle_color_error,dinov3_perceptual,0.9999999999999998
im28,semantically_wrong_color,huber_ab,0.9999999999999998
im28,semantically_wrong_color,gradient_ab,0.9999999999999998
im28,semantically_wrong_color,lpips_vgg,0.9999999999999998
im28,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im28,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im28,plausible_alternative_colorization,huber_ab,0.9999999999999998
im28,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im28,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im28,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im28,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im29,wrong_hue,huber_ab,0.9999999999999998
im29,wrong_hue,gradient_ab,0.9999999999999998
im29,wrong_hue,lpips_vgg,0.9999999999999998
im29,wrong_hue,convnext_perceptual,0.9999999999999998
im29,wrong_hue,dinov3_perceptual,0.9999999999999998
im29,low_saturation,huber_ab,0.9999999999999998
im29,low_saturation,gradient_ab,0.9999999999999998
im29,low_saturation,lpips_vgg,0.9999999999999998
im29,low_saturation,convnext_perceptual,0.9999999999999998
im29,low_saturation,dinov3_perceptual,0.9999999999999998
im29,color_bleeding,huber_ab,0.9999999999999998
im29,color_bleeding,gradient_ab,0.9999999999999998
im29,color_bleeding,lpips_vgg,0.9999999999999998
im29,color_bleeding,convnext_perceptual,0.9999999999999998
im29,color_bleeding,dinov3_perceptual,0.9999999999999998
im29,subtle_color_error,huber_ab,0.9999999999999998
im29,subtle_color_error,gradient_ab,0.9999999999999998
im29,subtle_color_error,lpips_vgg,0.9999999999999998
im29,subtle_color_error,convnext_perceptual,0.9999999999999998
im29,subtle_color_error,dinov3_perceptual,0.9999999999999998
im29,semantically_wrong_color,huber_ab,0.9999999999999998
im29,semantically_wrong_color,gradient_ab,0.9999999999999998
im29,semantically_wrong_color,lpips_vgg,0.9999999999999998
im29,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im29,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im29,plausible_alternative_colorization,huber_ab,0.9999999999999998
im29,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im29,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im29,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im29,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im3,wrong_hue,huber_ab,0.9999999999999998
im3,wrong_hue,gradient_ab,0.9999999999999998
im3,wrong_hue,lpips_vgg,0.9999999999999998
im3,wrong_hue,convnext_perceptual,0.9999999999999998
im3,wrong_hue,dinov3_perceptual,0.9999999999999998
im3,low_saturation,huber_ab,0.9999999999999998
im3,low_saturation,gradient_ab,0.9999999999999998
im3,low_saturation,lpips_vgg,0.9999999999999998
im3,low_saturation,convnext_perceptual,-0.3999999999999999
im3,low_saturation,dinov3_perceptual,0.9999999999999998
im3,color_bleeding,huber_ab,0.9999999999999998
im3,color_bleeding,gradient_ab,0.9999999999999998
im3,color_bleeding,lpips_vgg,0.9999999999999998
im3,color_bleeding,convnext_perceptual,0.9999999999999998
im3,color_bleeding,dinov3_perceptual,0.9999999999999998
im3,subtle_color_error,huber_ab,0.9999999999999998
im3,subtle_color_error,gradient_ab,0.9999999999999998
im3,subtle_color_error,lpips_vgg,0.9999999999999998
im3,subtle_color_error,convnext_perceptual,0.9999999999999998
im3,subtle_color_error,dinov3_perceptual,0.9999999999999998
im3,semantically_wrong_color,huber_ab,0.9999999999999998
im3,semantically_wrong_color,gradient_ab,0.9999999999999998
im3,semantically_wrong_color,lpips_vgg,0.9999999999999998
im3,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im3,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im3,plausible_alternative_colorization,huber_ab,0.9999999999999998
im3,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im3,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im3,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im3,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im30,wrong_hue,huber_ab,0.9999999999999998
im30,wrong_hue,gradient_ab,0.9999999999999998
im30,wrong_hue,lpips_vgg,0.9999999999999998
im30,wrong_hue,convnext_perceptual,0.9999999999999998
im30,wrong_hue,dinov3_perceptual,0.9999999999999998
im30,low_saturation,huber_ab,0.9999999999999998
im30,low_saturation,gradient_ab,0.9999999999999998
im30,low_saturation,lpips_vgg,0.9999999999999998
im30,low_saturation,convnext_perceptual,0.9999999999999998
im30,low_saturation,dinov3_perceptual,0.9999999999999998
im30,color_bleeding,huber_ab,0.9999999999999998
im30,color_bleeding,gradient_ab,0.9999999999999998
im30,color_bleeding,lpips_vgg,0.9999999999999998
im30,color_bleeding,convnext_perceptual,0.9999999999999998
im30,color_bleeding,dinov3_perceptual,0.9999999999999998
im30,subtle_color_error,huber_ab,0.9999999999999998
im30,subtle_color_error,gradient_ab,0.9999999999999998
im30,subtle_color_error,lpips_vgg,0.9999999999999998
im30,subtle_color_error,convnext_perceptual,0.9999999999999998
im30,subtle_color_error,dinov3_perceptual,0.9999999999999998
im30,semantically_wrong_color,huber_ab,0.9999999999999998
im30,semantically_wrong_color,gradient_ab,0.9999999999999998
im30,semantically_wrong_color,lpips_vgg,0.9999999999999998
im30,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im30,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im30,plausible_alternative_colorization,huber_ab,0.9999999999999998
im30,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im30,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im30,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im30,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im31,wrong_hue,huber_ab,0.9999999999999998
im31,wrong_hue,gradient_ab,0.9999999999999998
im31,wrong_hue,lpips_vgg,0.9999999999999998
im31,wrong_hue,convnext_perceptual,0.9999999999999998
im31,wrong_hue,dinov3_perceptual,0.9999999999999998
im31,low_saturation,huber_ab,0.9999999999999998
im31,low_saturation,gradient_ab,0.9999999999999998
im31,low_saturation,lpips_vgg,0.9999999999999998
im31,low_saturation,convnext_perceptual,0.9999999999999998
im31,low_saturation,dinov3_perceptual,0.9999999999999998
im31,color_bleeding,huber_ab,0.9999999999999998
im31,color_bleeding,gradient_ab,0.9999999999999998
im31,color_bleeding,lpips_vgg,0.9999999999999998
im31,color_bleeding,convnext_perceptual,0.9999999999999998
im31,color_bleeding,dinov3_perceptual,0.9999999999999998
im31,subtle_color_error,huber_ab,0.9999999999999998
im31,subtle_color_error,gradient_ab,0.9999999999999998
im31,subtle_color_error,lpips_vgg,0.9999999999999998
im31,subtle_color_error,convnext_perceptual,0.9999999999999998
im31,subtle_color_error,dinov3_perceptual,0.9999999999999998
im31,semantically_wrong_color,huber_ab,0.9999999999999998
im31,semantically_wrong_color,gradient_ab,0.9999999999999998
im31,semantically_wrong_color,lpips_vgg,0.9999999999999998
im31,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im31,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im31,plausible_alternative_colorization,huber_ab,0.9999999999999998
im31,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im31,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im31,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im31,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im33,wrong_hue,huber_ab,0.9999999999999998
im33,wrong_hue,gradient_ab,0.9999999999999998
im33,wrong_hue,lpips_vgg,0.9999999999999998
im33,wrong_hue,convnext_perceptual,0.9999999999999998
im33,wrong_hue,dinov3_perceptual,0.9999999999999998
im33,low_saturation,huber_ab,0.9999999999999998
im33,low_saturation,gradient_ab,0.9999999999999998
im33,low_saturation,lpips_vgg,0.9999999999999998
im33,low_saturation,convnext_perceptual,0.3999999999999999
im33,low_saturation,dinov3_perceptual,0.9999999999999998
im33,color_bleeding,huber_ab,0.9999999999999998
im33,color_bleeding,gradient_ab,0.9999999999999998
im33,color_bleeding,lpips_vgg,0.9999999999999998
im33,color_bleeding,convnext_perceptual,0.9999999999999998
im33,color_bleeding,dinov3_perceptual,0.9999999999999998
im33,subtle_color_error,huber_ab,0.9999999999999998
im33,subtle_color_error,gradient_ab,0.9999999999999998
im33,subtle_color_error,lpips_vgg,0.9999999999999998
im33,subtle_color_error,convnext_perceptual,0.7999999999999998
im33,subtle_color_error,dinov3_perceptual,0.9999999999999998
im33,semantically_wrong_color,huber_ab,0.9999999999999998
im33,semantically_wrong_color,gradient_ab,0.9999999999999998
im33,semantically_wrong_color,lpips_vgg,0.9999999999999998
im33,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im33,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im33,plausible_alternative_colorization,huber_ab,0.9999999999999998
im33,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im33,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im33,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im33,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im34,wrong_hue,huber_ab,0.9999999999999998
im34,wrong_hue,gradient_ab,0.9999999999999998
im34,wrong_hue,lpips_vgg,0.9999999999999998
im34,wrong_hue,convnext_perceptual,0.9999999999999998
im34,wrong_hue,dinov3_perceptual,0.9999999999999998
im34,low_saturation,huber_ab,0.9999999999999998
im34,low_saturation,gradient_ab,0.9999999999999998
im34,low_saturation,lpips_vgg,0.9999999999999998
im34,low_saturation,convnext_perceptual,0.19999999999999996
im34,low_saturation,dinov3_perceptual,0.9999999999999998
im34,color_bleeding,huber_ab,0.9999999999999998
im34,color_bleeding,gradient_ab,0.9999999999999998
im34,color_bleeding,lpips_vgg,0.9999999999999998
im34,color_bleeding,convnext_perceptual,0.9999999999999998
im34,color_bleeding,dinov3_perceptual,0.9999999999999998
im34,subtle_color_error,huber_ab,0.9999999999999998
im34,subtle_color_error,gradient_ab,0.9999999999999998
im34,subtle_color_error,lpips_vgg,0.9999999999999998
im34,subtle_color_error,convnext_perceptual,0.9999999999999998
im34,subtle_color_error,dinov3_perceptual,0.9999999999999998
im34,semantically_wrong_color,huber_ab,0.9999999999999998
im34,semantically_wrong_color,gradient_ab,0.9999999999999998
im34,semantically_wrong_color,lpips_vgg,0.9999999999999998
im34,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im34,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im34,plausible_alternative_colorization,huber_ab,0.9999999999999998
im34,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im34,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im34,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im34,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im35,wrong_hue,huber_ab,0.9999999999999998
im35,wrong_hue,gradient_ab,0.9999999999999998
im35,wrong_hue,lpips_vgg,0.9999999999999998
im35,wrong_hue,convnext_perceptual,0.9999999999999998
im35,wrong_hue,dinov3_perceptual,0.9999999999999998
im35,low_saturation,huber_ab,0.9999999999999998
im35,low_saturation,gradient_ab,0.9999999999999998
im35,low_saturation,lpips_vgg,0.9999999999999998
im35,low_saturation,convnext_perceptual,0.9999999999999998
im35,low_saturation,dinov3_perceptual,0.9999999999999998
im35,color_bleeding,huber_ab,0.9999999999999998
im35,color_bleeding,gradient_ab,0.9999999999999998
im35,color_bleeding,lpips_vgg,0.9999999999999998
im35,color_bleeding,convnext_perceptual,0.9999999999999998
im35,color_bleeding,dinov3_perceptual,0.9999999999999998
im35,subtle_color_error,huber_ab,0.9999999999999998
im35,subtle_color_error,gradient_ab,0.9999999999999998
im35,subtle_color_error,lpips_vgg,0.9999999999999998
im35,subtle_color_error,convnext_perceptual,0.9999999999999998
im35,subtle_color_error,dinov3_perceptual,0.9999999999999998
im35,semantically_wrong_color,huber_ab,0.9999999999999998
im35,semantically_wrong_color,gradient_ab,0.9999999999999998
im35,semantically_wrong_color,lpips_vgg,0.9999999999999998
im35,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im35,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im35,plausible_alternative_colorization,huber_ab,0.9999999999999998
im35,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im35,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im35,plausible_alternative_colorization,convnext_perceptual,0.3999999999999999
im35,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im36,wrong_hue,huber_ab,0.9999999999999998
im36,wrong_hue,gradient_ab,0.9999999999999998
im36,wrong_hue,lpips_vgg,0.9999999999999998
im36,wrong_hue,convnext_perceptual,0.9999999999999998
im36,wrong_hue,dinov3_perceptual,0.9999999999999998
im36,low_saturation,huber_ab,0.9999999999999998
im36,low_saturation,gradient_ab,0.9999999999999998
im36,low_saturation,lpips_vgg,0.9999999999999998
im36,low_saturation,convnext_perceptual,0.9999999999999998
im36,low_saturation,dinov3_perceptual,0.9999999999999998
