sample_id,error_type,severity_level,severity_ab,huber_ab,gradient_ab,lpips_vgg,convnext_perceptual,dinov3_perceptual,gradient_norm_huber_ab,gradient_norm_gradient_ab,gradient_norm_lpips_vgg,gradient_norm_convnext_perceptual,gradient_norm_dinov3_perceptual,gradient_rms_huber_ab,gradient_rms_gradient_ab,gradient_rms_lpips_vgg,gradient_rms_convnext_perceptual,gradient_rms_dinov3_perceptual
im180,subtle_color_error,0.75,2.336857318878174,0.4429720640182495,0.3260645866394043,0.008197786286473274,7.556424617767334,0.0008172388188540936,0.001079093781299889,0.0028713287319988012,7.883726357249543e-05,32.53456115722656,0.00014875295164529234,2.98060353998153e-06,7.931000254757237e-06,2.1775923642053385e-07,0.08986487239599228,4.1087585600507737e-07
im180,subtle_color_error,1.0,3.115809440612793,0.7473324537277222,0.43475258350372314,0.013556145131587982,13.153006553649902,0.0012878174893558025,0.0013283476000651717,0.0028709406033158302,9.951327228918672e-05,45.180545806884766,0.00016554977628402412,3.6690764773084084e-06,7.929927960503846e-06,2.748691940723802e-07,0.12479480355978012,4.5727097131020855e-07
im180,semantically_wrong_color,0.25,4.680274963378906,1.4435265064239502,0.6591413021087646,0.02526979148387909,54.480587005615234,0.003988959826529026,0.0017006153939291835,0.0027825720608234406,0.00014060846297070384,25.955041885375977,0.00014466309221461415,4.697330496128416e-06,7.685842319915537e-06,3.8837970350869e-07,0.0716913491487503,3.9957913600119355e-07
im180,semantically_wrong_color,0.5,9.360549926757812,4.098814010620117,1.3182828426361084,0.07514086365699768,144.60671997070312,0.011997523717582226,0.0021546706557273865,0.002782587893307209,0.00021788071899209172,140.2095947265625,0.00013918972399551421,5.951493221800774e-06,7.685885975661222e-06,6.01816168455116e-07,0.3872779607772827,3.844609182124259e-07
im180,semantically_wrong_color,0.75,14.040824890136719,6.973270416259766,1.977424144744873,0.13671350479125977,158.98013305664062,0.020672664046287537,0.0023362485226243734,0.002782587893307209,0.0002511736238375306,114.13427734375,0.0001942236121976748,6.453035894082859e-06,7.685885975661222e-06,6.937756893421465e-07,0.3152543902397156,5.364720436773496e-07
im180,semantically_wrong_color,1.0,18.721099853515625,9.920082092285156,2.636565685272217,0.2004670649766922,147.55108642578125,0.02980971895158291,0.002439619740471244,0.002782608848065138,0.00025682858540676534,68.4385986328125,0.0001686426403466612,6.738560841768049e-06,7.685944183322135e-06,7.093954081938136e-07,0.18903671205043793,4.6581385504396167e-07
im180,plausible_alternative_colorization,0.25,4.680274486541748,1.4519389867782593,0.8090313673019409,0.018123216927051544,17.393863677978516,0.0031159333884716034,0.0016166348941624165,0.0028756516985595226,0.00014530362386722118,21.38127899169922,0.00011466689466033131,4.465365236683283e-06,7.942941010696813e-06,4.0134833056981734e-07,0.059057995676994324,3.167255613334419e-07
im180,plausible_alternative_colorization,0.5,9.360549926757812,3.9870738983154297,1.6180628538131714,0.06286218762397766,59.98571014404297,0.011939473450183868,0.002043617656454444,0.002875636564567685,0.0002286448871018365,53.766780853271484,0.00022297987015917897,5.644749762723222e-06,7.94289826444583e-06,6.315482892205182e-07,0.1485111564397812,6.159007170936093e-07
im180,plausible_alternative_colorization,0.75,14.040822982788086,6.729174613952637,2.4270944595336914,0.13167206943035126,105.46356201171875,0.026852723211050034,0.0022352261003106833,0.0028756263200193644,0.00029299722518771887,59.50767135620117,0.000238538152188994,6.173997917358065e-06,7.942870979604777e-06,8.092981715890346e-07,0.16436827182769775,6.588747396563122e-07
im180,plausible_alternative_colorization,1.0,18.721099853515625,9.54466438293457,3.236125946044922,0.2025170624256134,147.42230224609375,0.044376589357852936,0.0023444872349500656,0.0028756314422935247,0.00027209374820813537,40.24464416503906,0.00025744939921423793,6.47579236101592e-06,7.942884622025304e-06,7.51559809941682e-07,0.11116117984056473,7.111102036105876e-07
im183,wrong_hue,0.25,5.52423095703125,1.9074416160583496,0.28621751070022583,0.04483874514698982,64.8890151977539,0.00460284436121583,0.0020071754697710276,0.002732604742050171,0.00027837124071083963,53.847843170166016,0.00022443634225055575,5.5440914366045035e-06,7.547825589426793e-06,7.688991559007263e-07,0.14873506128787994,6.199236963766452e-07
im183,wrong_hue,0.5,11.0484619140625,5.3705034255981445,0.5724351406097412,0.09990046918392181,111.89913940429688,0.010894615203142166,0.0023566577583551407,0.0027324543334543705,0.00031920807668939233,42.88762664794922,0.00011382631782907993,6.5094091041828506e-06,7.547409950348083e-06,8.816960530566575e-07,0.11846145242452621,3.1440376346836274e-07
im183,wrong_hue,0.75,16.57269287109375,9.02104377746582,0.8586528301239014,0.15702687203884125,134.4886932373047,0.02226346917450428,0.0024987433571368456,0.002732390072196722,0.0003653579333331436,36.154075622558594,0.0001617011148482561,6.901868800923694e-06,7.547232144133886e-06,1.0091682725033024e-06,0.0998624637722969,4.466404561753734e-07
im183,wrong_hue,1.0,22.096923828125,12.728973388671875,1.144870400428772,0.20982760190963745,145.73211669921875,0.03453202545642853,0.0025662805419415236,0.002732406137511134,0.0004984340048395097,75.37078857421875,0.00021106447093188763,7.088415259204339e-06,7.547276709374273e-06,1.376742375214235e-06,0.2081843465566635,5.829887186337146e-07
im183,low_saturation,0.25,4.148797512054443,1.0996174812316895,0.202348530292511,0.00625347625464201,10.795042037963867,0.0008091283380053937,0.0016217947704717517,0.002795424312353134,0.0002142262674169615,26.22492027282715,5.215828423388302e-05,4.479617473407416e-06,7.721341717115138e-06,5.917220846640703e-07,0.07243679463863373,1.4406826664981054e-07
im183,low_saturation,0.5,8.29759407043457,3.345078945159912,0.40469712018966675,0.02241078019142151,29.256519317626953,0.0025869039818644524,0.0021654844749718904,0.0027952876407653093,0.0002840972738340497,44.98855209350586,7.558569632237777e-05,5.98136239204905e-06,7.720964276813902e-06,7.847152687645575e-07,0.12426449358463287,2.0877794781881676e-07
im183,low_saturation,0.75,12.446392059326172,5.856959819793701,0.6070456504821777,0.0505879744887352,48.23615646362305,0.005339229013770819,0.002350818132981658,0.002795366570353508,0.0003544377104844898,54.9985466003418,9.815744124352932e-05,6.493278760899557e-06,7.721181646047626e-06,9.790051080926787e-07,0.15191346406936646,2.711241791075736e-07
im183,low_saturation,1.0,16.59518814086914,8.435212135314941,0.8093942403793335,0.09447301924228668,74.58710479736328,0.009715991094708443,0.0024384516291320324,0.0027953507378697395,0.00044380585313774645,95.30950164794922,0.00011852150782942772,6.73533486406086e-06,7.72113799030194e-06,1.2258520882824087e-06,0.26325780153274536,3.273725042163278e-07
im183,color_bleeding,0.25,0.708557665348053,0.050834640860557556,0.15375462174415588,0.0015720396768301725,2.6002185344696045,0.0005223623011261225,0.0003934534906875342,0.0029022889211773872,9.563226194586605e-05,19.432645797729492,5.8445271861273795e-05,1.0867720448004548e-06,8.016516403586138e-06,2.641492926613864e-07,0.053675610572099686,1.6143378900324024e-07
im183,color_bleeding,0.5,1.417115330696106,0.2008858025074005,0.3075091242790222,0.006046826019883156,19.03270149230957,0.002070290967822075,0.0007589734741486609,0.002902657724916935,0.00017258462321478873,65.86620330810547,0.00011326414823997766,2.0963877886970295e-06,8.017535037652124e-06,4.767021550833306e-07,0.18193140625953674,3.1285097179534205e-07
im183,color_bleeding,0.75,2.1256728172302246,0.42880359292030334,0.46126365661621094,0.013170265592634678,45.24385070800781,0.004552232101559639,0.0010167316067963839,0.002902657724916935,0.00024830675101839006,96.87116241455078,0.0001614485081518069,2.8083509278076235e-06,8.017535037652124e-06,6.858569463474851e-07,0.2675713002681732,4.4594267478714755e-07
im183,color_bleeding,1.0,2.834230661392212,0.7055710554122925,0.6150182485580444,0.022638171911239624,63.787174224853516,0.007814064621925354,0.0012049225624650717,0.0029022889211773872,0.0003219858917873353,81.49532318115234,0.000208244237001054,3.328159891680116e-06,8.016516403586138e-06,8.893688345779083e-07,0.22510115802288055,5.751988965130295e-07
im183,subtle_color_error,0.25,0.9521152973175049,0.060538165271282196,0.0603647418320179,0.0027725554537028074,3.344536304473877,0.00034932364360429347,0.0004298230051063001,0.003196807112544775,0.00023052276810631156,11.995360374450684,4.012089266325347e-05,1.1872295999637572e-06,8.830015758576337e-06,6.367351943481481e-07,0.03313281387090683,1.1081936435175521e-07
im183,subtle_color_error,0.5,1.9042305946350098,0.2421521544456482,0.1207294762134552,0.009023744612932205,13.388726234436035,0.0011062647681683302,0.0008596245897933841,0.0031963714864104986,0.000294053228572011,23.78615379333496,6.195159221533686e-05,2.3743998553982237e-06,8.828812497085892e-06,8.122150347844581e-07,0.06570059061050415,1.7111872807618056e-07
im183,subtle_color_error,0.75,2.8563456535339355,0.544617235660553,0.181094229221344,0.016939355060458183,26.004684448242188,0.00204466818831861,0.0012858784757554531,0.0031962888315320015,0.00030287529807537794,32.05790328979492,7.618656673002988e-05,3.5517709875421133e-06,8.828584213915747e-06,8.365826715817093e-07,0.08854828029870987,2.1043766196271463e-07
im183,subtle_color_error,1.0,3.8084611892700195,0.9596953988075256,0.2414589375257492,0.02589932456612587,38.147762298583984,0.0030520432628691196,0.00163970235735178,0.0031960410997271538,0.00030978862196207047,39.40583038330078,0.00010576129716355354,4.529080342763336e-06,8.827899364405312e-06,8.556782518098771e-07,0.10884425789117813,2.921270549904875e-07
im183,semantically_wrong_color,0.25,5.702267646789551,2.0549230575561523,0.25633931159973145,0.017140865325927734,14.544562339782715,0.003051958279684186,0.002067247172817588,0.0028291966300457716,0.00022148514108266681,24.031558990478516,8.21829162305221e-05,5.710017376259202e-06,7.814625860191882e-06,6.117720658949111e-07,0.06637842953205109,2.2700038471157313e-07
im183,semantically_wrong_color,0.5,11.404535293579102,5.698538780212402,0.5126786828041077,0.05245939642190933,40.209232330322266,0.009131708182394505,0.0023194649256765842,0.002829362638294697,0.0003480249142739922,36.94382095336914,0.00013340105942916125,6.4066771301440895e-06,7.815083336026873e-06,9.612921303414623e-07,0.10204385221004486,3.6847183082500123e-07
im183,semantically_wrong_color,0.75,17.106801986694336,9.462762832641602,0.7690180540084839,0.09590752422809601,59.98918533325195,0.015036492608487606,0.0024091133382171392,0.0028293521609157324,0.0004612265038304031,43.49068832397461,0.0001497676275903359,6.6542979766381904e-06,7.815055141691118e-06,1.273970269721758e-06,0.12012718617916107,4.1367854919371894e-07
im183,semantically_wrong_color,1.0,22.809070587158203,13.264705657958984,1.0253573656082153,0.148837149143219,89.276123046875,0.020862452685832977,0.0024629917461425066,0.002829310717061162,0.0004923819797113538,72.3972396850586,0.00017389624554198235,6.803118139941944e-06,7.814940545358695e-06,1.3600259762824862e-06,0.1999710202217102,4.803250703844242e-07
im183,plausible_alternative_colorization,0.25,5.702267646789551,1.8161468505859375,0.36728596687316895,0.01627562753856182,22.868453979492188,0.003020144533365965,0.0019117171177640557,0.0030544584151357412,0.00023257771681528538,51.660072326660156,8.960295235738158e-05,5.280422101350268e-06,8.436828466074076e-06,6.424112370950752e-07,0.14269213378429413,2.4749553517722234e-07
im183,plausible_alternative_colorization,0.5,11.404535293579102,5.16165828704834,0.7345719933509827,0.05610518902540207,66.4143295288086,0.009672481566667557,0.0023979609832167625,0.003054434433579445,0.00034364487510174513,43.76771545410156,0.00011988208279944956,6.623493845836492e-06,8.436762072960846e-06,9.491938044448034e-07,0.12089237570762634,3.311305931674724e-07
im183,plausible_alternative_colorization,0.75,17.106801986694336,8.732585906982422,1.1018580198287964,0.11229443550109863,105.15758514404297,0.018120380118489265,0.0025135099422186613,0.0030544104520231485,0.0003729881136678159,53.070335388183594,0.00014163235027808696,6.942656000319403e-06,8.436695679847617e-06,1.030243765853811e-06,0.14658747613430023,3.9120780570556235e-07
im183,plausible_alternative_colorization,1.0,22.809070587158203,12.347864151000977,1.4691441059112549,0.187802255153656,102.75835418701172,0.02773994952440262,0.002565622329711914,0.003054439090192318,0.0004214007349219173,65.8250732421875,0.00016730405332054943,7.086597179295495e-06,8.436775715381373e-06,1.1639660897344584e-06,0.18181779980659485,4.6211653170757927e-07
im185,wrong_hue,0.25,2.322401523590088,0.5340778827667236,0.1915341019630432,0.013731618411839008,17.781461715698242,0.001024317229166627,0.00110605638474226,0.002815134124830365,0.0001920108770718798,113.3336181640625,4.8469213652424514e-05,3.055077968383557e-06,7.775783160468563e-06,5.303601255945978e-07,0.31304284930229187,1.3387857222824096e-07
im185,wrong_hue,0.5,4.644803047180176,1.6069060564041138,0.3830679953098297,0.06644677370786667,97.62505340576172,0.0038736278656870127,0.0015042938757687807,0.00281514972448349,0.0005005212733522058,110.5028305053711,0.00013908564869780093,4.155063834332395e-06,7.775825906719547e-06,1.3825077758156112e-06,0.30522382259368896,3.841734610432468e-07
im185,wrong_hue,0.75,6.967205047607422,2.84466552734375,0.5746018886566162,0.14226575195789337,156.5216827392578,0.008514303714036942,0.0017753301654011011,0.002815165091305971,0.0006523886113427579,137.42898559570312,0.0002389656874584034,4.903703029413009e-06,7.77586865297053e-06,1.8019860590356984e-06,0.379597544670105,6.600557185265643e-07
im185,wrong_hue,1.0,9.289606094360352,4.181073188781738,0.7661358118057251,0.20414315164089203,154.99752807617188,0.015435353852808475,0.0020048508886247873,0.0028151236474514008,0.0006962629267945886,185.87863159179688,0.00046331394696608186,5.5376708587573376e-06,7.775754056638107e-06,1.9231727037549717e-06,0.5134220123291016,1.2797361250704853e-06
im185,low_saturation,0.25,1.7104957103729248,0.3054460883140564,0.13787195086479187,0.003385869087651372,8.665559768676758,0.0003513776755426079,0.0009462941670790315,0.002929450012743473,9.723201219458133e-05,115.76170349121094,3.8517082430189475e-05,2.6137931854464114e-06,8.091538802545983e-06,2.6856801582653134e-07,0.3197495639324188,1.0638941461138529e-07
im185,low_saturation,0.5,3.4209914207458496,1.059339165687561,0.27574366331100464,0.014580078423023224,33.662235260009766,0.001639450085349381,0.0013674953952431679,0.002926960587501526,0.00020131743804086,152.86993408203125,8.486169099342078e-05,3.77720789401792e-06,8.08466302260058e-06,5.560661406889267e-07,0.4222475588321686,2.3439952201442793e-07
im185,low_saturation,0.75,5.131486892700195,1.9367039203643799,0.413615345954895,0.036714352667331696,61.400596618652344,0.0043809618800878525,0.0015653545269742608,0.0029273314867168665,0.0003400462737772614,110.82462310791016,0.00012540235184133053,4.32372189607122e-06,8.085687113634776e-06,9.392539936925459e-07,0.3061126470565796,3.463783286861144e-07
im185,low_saturation,1.0,6.841982841491699,2.8794326782226562,0.5514870882034302,0.07894406467676163,108.1382827758789,0.009449237957596779,0.0017479725647717714,0.002925692591816187,0.0005667489022016525,118.67566680908203,0.00012639157648663968,4.828137662116205e-06,8.081160558504052e-06,1.5654376284146565e-06,0.3277983069419861,3.4911070656562515e-07
im185,color_bleeding,0.25,0.4548546373844147,0.026574889197945595,0.10694285482168198,0.002050669863820076,14.15025806427002,0.00045334783499129117,0.000284780835499987,0.0030452206265181303,8.984919259091839e-05,138.369384765625,5.3612206102116033e-05,7.866033797654381e-07,8.411312592215836e-06,2.481756666838919e-07,0.38219502568244934,1.4808419734890776e-07
im185,color_bleeding,0.5,0.9097092747688293,0.10538415610790253,0.2138844132423401,0.007677828893065453,75.37274932861328,0.0018307989230379462,0.0005491905612871051,0.003044488374143839,0.00016487283573951572,173.08346557617188,8.438563236268237e-05,1.516938823442615e-06,8.409289875999093e-06,4.5540116389020113e-07,0.47808006405830383,2.330845916276303e-07
