sample_id,severity_level,loss,severity_difference,difference,semantic_greater
im75,1.0,dinov3_perceptual,0.0,-0.020172675140202045,0.0
im76,0.25,huber_ab,0.0,0.0877070426940918,1.0
im76,0.25,gradient_ab,0.0,-0.07146692276000977,0.0
im76,0.25,lpips_vgg,0.0,-0.027452027425169945,0.0
im76,0.25,convnext_perceptual,0.0,5.163051605224609,1.0
im76,0.25,dinov3_perceptual,0.0,-0.003727313596755266,0.0
im76,0.5,huber_ab,0.0,0.2689666748046875,1.0
im76,0.5,gradient_ab,0.0,-0.14293372631072998,0.0
im76,0.5,lpips_vgg,0.0,-0.05982057750225067,0.0
im76,0.5,convnext_perceptual,0.0,-56.4877815246582,0.0
im76,0.5,dinov3_perceptual,0.0,-0.007861300371587276,0.0
im76,0.75,huber_ab,-9.5367431640625e-07,0.44964599609375,1.0
im76,0.75,gradient_ab,-9.5367431640625e-07,-0.2144007682800293,0.0
im76,0.75,lpips_vgg,-9.5367431640625e-07,-0.07381351292133331,0.0
im76,0.75,convnext_perceptual,-9.5367431640625e-07,-136.30181121826172,0.0
im76,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.013037627562880516,0.0
im76,1.0,huber_ab,0.0,0.6203823089599609,1.0
im76,1.0,gradient_ab,0.0,-0.28586745262145996,0.0
im76,1.0,lpips_vgg,0.0,-0.07371267676353455,0.0
im76,1.0,convnext_perceptual,0.0,-107.08038330078125,0.0
im76,1.0,dinov3_perceptual,0.0,-0.016366021707654,0.0
im77,0.25,huber_ab,4.76837158203125e-07,0.23320388793945312,1.0
im77,0.25,gradient_ab,4.76837158203125e-07,-0.14801830053329468,0.0
im77,0.25,lpips_vgg,4.76837158203125e-07,0.014722701162099838,1.0
im77,0.25,convnext_perceptual,4.76837158203125e-07,114.49530792236328,1.0
im77,0.25,dinov3_perceptual,4.76837158203125e-07,0.006933888886123896,1.0
im77,0.5,huber_ab,9.5367431640625e-07,0.9814262390136719,1.0
im77,0.5,gradient_ab,9.5367431640625e-07,-0.29603660106658936,0.0
im77,0.5,lpips_vgg,9.5367431640625e-07,0.022693946957588196,1.0
im77,0.5,convnext_perceptual,9.5367431640625e-07,175.02914428710938,1.0
im77,0.5,dinov3_perceptual,9.5367431640625e-07,0.012451963499188423,1.0
im77,0.75,huber_ab,0.0,1.6984872817993164,1.0
im77,0.75,gradient_ab,0.0,-0.44405484199523926,0.0
im77,0.75,lpips_vgg,0.0,0.03601600229740143,1.0
im77,0.75,convnext_perceptual,0.0,10.3388671875,1.0
im77,0.75,dinov3_perceptual,0.0,0.011506596580147743,1.0
im77,1.0,huber_ab,1.9073486328125e-06,2.388561248779297,1.0
im77,1.0,gradient_ab,1.9073486328125e-06,-0.5920732021331787,0.0
im77,1.0,lpips_vgg,1.9073486328125e-06,0.033928513526916504,1.0
im77,1.0,convnext_perceptual,1.9073486328125e-06,-33.768341064453125,0.0
im77,1.0,dinov3_perceptual,1.9073486328125e-06,0.006325818598270416,1.0
im78,0.25,huber_ab,0.0,-0.11526530981063843,0.0
im78,0.25,gradient_ab,0.0,0.06288480758666992,1.0
im78,0.25,lpips_vgg,0.0,0.02496869396418333,1.0
im78,0.25,convnext_perceptual,0.0,29.13672637939453,1.0
im78,0.25,dinov3_perceptual,0.0,0.0013282119762152433,1.0
im78,0.5,huber_ab,0.0,0.015691041946411133,1.0
im78,0.5,gradient_ab,0.0,0.12576943635940552,1.0
im78,0.5,lpips_vgg,0.0,0.04823670536279678,1.0
im78,0.5,convnext_perceptual,0.0,4.08184814453125,1.0
im78,0.5,dinov3_perceptual,0.0,0.0020981989800930023,1.0
im78,0.75,huber_ab,0.0,0.27258777618408203,1.0
im78,0.75,gradient_ab,0.0,0.18865400552749634,1.0
im78,0.75,lpips_vgg,0.0,0.053122423589229584,1.0
im78,0.75,convnext_perceptual,0.0,-170.57717895507812,0.0
im78,0.75,dinov3_perceptual,0.0,-0.0005628233775496483,0.0
im78,1.0,huber_ab,0.0,0.5258259773254395,1.0
im78,1.0,gradient_ab,0.0,0.2515385150909424,1.0
im78,1.0,lpips_vgg,0.0,0.05554498732089996,1.0
im78,1.0,convnext_perceptual,0.0,-427.58868408203125,0.0
im78,1.0,dinov3_perceptual,0.0,-0.010173304006457329,0.0
im79,0.25,huber_ab,-9.5367431640625e-07,-0.33994579315185547,0.0
im79,0.25,gradient_ab,-9.5367431640625e-07,-0.04395541548728943,0.0
im79,0.25,lpips_vgg,-9.5367431640625e-07,0.021351033821702003,1.0
im79,0.25,convnext_perceptual,-9.5367431640625e-07,98.87603759765625,1.0
im79,0.25,dinov3_perceptual,-9.5367431640625e-07,0.0023707663640379906,1.0
im79,0.5,huber_ab,-9.5367431640625e-07,-1.0606956481933594,0.0
im79,0.5,gradient_ab,-9.5367431640625e-07,-0.08791083097457886,0.0
im79,0.5,lpips_vgg,-9.5367431640625e-07,0.058647677302360535,1.0
im79,0.5,convnext_perceptual,-9.5367431640625e-07,-117.0889892578125,0.0
im79,0.5,dinov3_perceptual,-9.5367431640625e-07,0.003432824742048979,1.0
im79,0.75,huber_ab,0.0,-1.7093372344970703,0.0
im79,0.75,gradient_ab,0.0,-0.13186633586883545,0.0
im79,0.75,lpips_vgg,0.0,0.07964691519737244,1.0
im79,0.75,convnext_perceptual,0.0,-309.46014404296875,0.0
im79,0.75,dinov3_perceptual,0.0,0.001455959863960743,1.0
im79,1.0,huber_ab,-1.9073486328125e-06,-2.331239700317383,0.0
im79,1.0,gradient_ab,-1.9073486328125e-06,-0.17582166194915771,0.0
im79,1.0,lpips_vgg,-1.9073486328125e-06,0.06560385227203369,1.0
im79,1.0,convnext_perceptual,-1.9073486328125e-06,-154.3599853515625,0.0
im79,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.006363023072481155,0.0
im8,0.25,huber_ab,9.5367431640625e-07,0.13793575763702393,1.0
im8,0.25,gradient_ab,9.5367431640625e-07,0.10202561318874359,1.0
im8,0.25,lpips_vgg,9.5367431640625e-07,0.028301013633608818,1.0
im8,0.25,convnext_perceptual,9.5367431640625e-07,221.07113075256348,1.0
im8,0.25,dinov3_perceptual,9.5367431640625e-07,0.010850325226783752,1.0
im8,0.5,huber_ab,1.9073486328125e-06,0.00519561767578125,1.0
im8,0.5,gradient_ab,1.9073486328125e-06,0.20405125617980957,1.0
im8,0.5,lpips_vgg,1.9073486328125e-06,0.05019008181989193,1.0
im8,0.5,convnext_perceptual,1.9073486328125e-06,796.4519119262695,1.0
im8,0.5,dinov3_perceptual,1.9073486328125e-06,0.019745769910514355,1.0
im8,0.75,huber_ab,1.9073486328125e-06,-0.1961994171142578,0.0
im8,0.75,gradient_ab,1.9073486328125e-06,0.30607685446739197,1.0
im8,0.75,lpips_vgg,1.9073486328125e-06,0.07189437001943588,1.0
im8,0.75,convnext_perceptual,1.9073486328125e-06,1402.3791809082031,1.0
im8,0.75,dinov3_perceptual,1.9073486328125e-06,0.02785103488713503,1.0
im8,1.0,huber_ab,1.9073486328125e-06,-0.3728771209716797,0.0
im8,1.0,gradient_ab,1.9073486328125e-06,0.40810254216194153,1.0
im8,1.0,lpips_vgg,1.9073486328125e-06,0.08474970608949661,1.0
im8,1.0,convnext_perceptual,1.9073486328125e-06,1223.9071044921875,1.0
im8,1.0,dinov3_perceptual,1.9073486328125e-06,0.03349084220826626,1.0
im80,0.25,huber_ab,-9.5367431640625e-07,-0.08468353748321533,0.0
im80,0.25,gradient_ab,-9.5367431640625e-07,-0.22892387211322784,0.0
im80,0.25,lpips_vgg,-9.5367431640625e-07,-0.00013096816837787628,0.0
im80,0.25,convnext_perceptual,-9.5367431640625e-07,-186.11776542663574,0.0
im80,0.25,dinov3_perceptual,-9.5367431640625e-07,-0.0020348987309262156,0.0
im80,0.5,huber_ab,-9.5367431640625e-07,-0.40175485610961914,0.0
im80,0.5,gradient_ab,-9.5367431640625e-07,-0.4578477740287781,0.0
im80,0.5,lpips_vgg,-9.5367431640625e-07,-0.011350028216838837,0.0
im80,0.5,convnext_perceptual,-9.5367431640625e-07,-301.17760848999023,0.0
im80,0.5,dinov3_perceptual,-9.5367431640625e-07,-0.007997719570994377,0.0
im80,0.75,huber_ab,0.0,-0.6227016448974609,0.0
im80,0.75,gradient_ab,0.0,-0.6867716908454895,0.0
im80,0.75,lpips_vgg,0.0,-0.046592965722084045,0.0
im80,0.75,convnext_perceptual,0.0,-204.78529357910156,0.0
im80,0.75,dinov3_perceptual,0.0,-0.01346826832741499,0.0
im80,1.0,huber_ab,-1.9073486328125e-06,-0.8430624008178711,0.0
im80,1.0,gradient_ab,-1.9073486328125e-06,-0.9156956672668457,0.0
im80,1.0,lpips_vgg,-1.9073486328125e-06,-0.12271590530872345,0.0
im80,1.0,convnext_perceptual,-1.9073486328125e-06,-217.48800659179688,0.0
im80,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.018875854089856148,0.0
im81,0.25,huber_ab,0.0,-0.22767695784568787,0.0
im81,0.25,gradient_ab,0.0,-0.18806463479995728,0.0
im81,0.25,lpips_vgg,0.0,0.007610767148435116,1.0
im81,0.25,convnext_perceptual,0.0,-47.415727615356445,0.0
im81,0.25,dinov3_perceptual,0.0,-0.00016790308291092515,0.0
im81,0.5,huber_ab,4.76837158203125e-07,-0.2978616952896118,0.0
im81,0.5,gradient_ab,4.76837158203125e-07,-0.37612926959991455,0.0
im81,0.5,lpips_vgg,4.76837158203125e-07,0.023283610120415688,1.0
im81,0.5,convnext_perceptual,4.76837158203125e-07,-191.19369506835938,0.0
im81,0.5,dinov3_perceptual,4.76837158203125e-07,-0.0009534212294965982,0.0
im81,0.75,huber_ab,0.0,-0.21394634246826172,0.0
im81,0.75,gradient_ab,0.0,-0.564193844795227,0.0
im81,0.75,lpips_vgg,0.0,0.038409627974033356,1.0
im81,0.75,convnext_perceptual,0.0,-317.46368408203125,0.0
im81,0.75,dinov3_perceptual,0.0,-0.002711948938667774,0.0
im81,1.0,huber_ab,0.0,-0.13510608673095703,0.0
im81,1.0,gradient_ab,0.0,-0.7522584199905396,0.0
im81,1.0,lpips_vgg,0.0,0.04707328975200653,1.0
im81,1.0,convnext_perceptual,0.0,-352.9540710449219,0.0
im81,1.0,dinov3_perceptual,0.0,-0.0057200100272893906,0.0
im82,0.25,huber_ab,0.0,0.030356943607330322,1.0
im82,0.25,gradient_ab,0.0,-0.27490413188934326,0.0
im82,0.25,lpips_vgg,0.0,0.01652996987104416,1.0
im82,0.25,convnext_perceptual,0.0,-18.794906616210938,0.0
im82,0.25,dinov3_perceptual,0.0,0.007661523763090372,1.0
im82,0.5,huber_ab,0.0,0.2340831756591797,1.0
im82,0.5,gradient_ab,0.0,-0.5498083233833313,0.0
im82,0.5,lpips_vgg,0.0,0.04124007746577263,1.0
im82,0.5,convnext_perceptual,0.0,-93.97531127929688,0.0
im82,0.5,dinov3_perceptual,0.0,0.009804408997297287,1.0
im82,0.75,huber_ab,1.9073486328125e-06,0.510432243347168,1.0
im82,0.75,gradient_ab,1.9073486328125e-06,-0.8247126340866089,0.0
im82,0.75,lpips_vgg,1.9073486328125e-06,0.048336200416088104,1.0
im82,0.75,convnext_perceptual,1.9073486328125e-06,-177.33065795898438,0.0
im82,0.75,dinov3_perceptual,1.9073486328125e-06,0.006768032908439636,1.0
im82,1.0,huber_ab,0.0,0.7938942909240723,1.0
im82,1.0,gradient_ab,0.0,-1.0996167659759521,0.0
im82,1.0,lpips_vgg,0.0,0.054378971457481384,1.0
im82,1.0,convnext_perceptual,0.0,-157.61526489257812,0.0
im82,1.0,dinov3_perceptual,0.0,0.006320085376501083,1.0
im83,0.25,huber_ab,0.0,-0.18716347217559814,0.0
im83,0.25,gradient_ab,0.0,-0.054182857275009155,0.0
im83,0.25,lpips_vgg,0.0,0.0018835607916116714,1.0
im83,0.25,convnext_perceptual,0.0,-5.861068248748779,0.0
im83,0.25,dinov3_perceptual,0.0,0.0018716291524469852,1.0
im83,0.5,huber_ab,0.0,-0.2756764888763428,0.0
im83,0.5,gradient_ab,0.0,-0.10836571455001831,0.0
im83,0.5,lpips_vgg,0.0,0.0031266026198863983,1.0
im83,0.5,convnext_perceptual,0.0,-35.91127586364746,0.0
im83,0.5,dinov3_perceptual,0.0,0.004679572768509388,1.0
im83,0.75,huber_ab,0.0,-0.2763330936431885,0.0
im83,0.75,gradient_ab,0.0,-0.16254866123199463,0.0
im83,0.75,lpips_vgg,0.0,0.006420746445655823,1.0
im83,0.75,convnext_perceptual,0.0,-48.239623069763184,0.0
im83,0.75,dinov3_perceptual,0.0,0.0003719516098499298,1.0
im83,1.0,huber_ab,0.0,-0.2595863342285156,0.0
im83,1.0,gradient_ab,0.0,-0.21673130989074707,0.0
im83,1.0,lpips_vgg,0.0,0.006452053785324097,1.0
im83,1.0,convnext_perceptual,0.0,-14.104114532470703,0.0
im83,1.0,dinov3_perceptual,0.0,-0.012817535549402237,0.0
im86,0.25,huber_ab,2.384185791015625e-07,-0.021165311336517334,0.0
im86,0.25,gradient_ab,2.384185791015625e-07,-0.2144889533519745,0.0
im86,0.25,lpips_vgg,2.384185791015625e-07,-0.00014339573681354523,0.0
im86,0.25,convnext_perceptual,2.384185791015625e-07,-5.37408447265625,0.0
im86,0.25,dinov3_perceptual,2.384185791015625e-07,0.0019978631753474474,1.0
im86,0.5,huber_ab,4.76837158203125e-07,-0.0024074316024780273,0.0
im86,0.5,gradient_ab,4.76837158203125e-07,-0.42897799611091614,0.0
im86,0.5,lpips_vgg,4.76837158203125e-07,0.000605408102273941,1.0
im86,0.5,convnext_perceptual,4.76837158203125e-07,-157.535888671875,0.0
im86,0.5,dinov3_perceptual,4.76837158203125e-07,0.0025937347672879696,1.0
im86,0.75,huber_ab,0.0,0.15297389030456543,1.0
im86,0.75,gradient_ab,0.0,-0.6434670388698578,0.0
im86,0.75,lpips_vgg,0.0,-0.006233803927898407,0.0
im86,0.75,convnext_perceptual,0.0,-299.5697479248047,0.0
im86,0.75,dinov3_perceptual,0.0,0.0001413058489561081,1.0
im86,1.0,huber_ab,9.5367431640625e-07,0.3190772533416748,1.0
im86,1.0,gradient_ab,9.5367431640625e-07,-0.8579559922218323,0.0
im86,1.0,lpips_vgg,9.5367431640625e-07,-0.022455044090747833,0.0
im86,1.0,convnext_perceptual,9.5367431640625e-07,-470.4477081298828,0.0
im86,1.0,dinov3_perceptual,9.5367431640625e-07,-0.0031233057379722595,0.0
im87,0.25,huber_ab,0.0,0.014488697052001953,1.0
im87,0.25,gradient_ab,0.0,0.002672135829925537,1.0
im87,0.25,lpips_vgg,0.0,-0.02461308240890503,0.0
im87,0.25,convnext_perceptual,0.0,-31.0494384765625,0.0
im87,0.25,dinov3_perceptual,0.0,0.011016450822353363,1.0
im87,0.5,huber_ab,0.0,0.09806013107299805,1.0
im87,0.5,gradient_ab,0.0,0.005344390869140625,1.0
im87,0.5,lpips_vgg,0.0,-0.024060294032096863,0.0
im87,0.5,convnext_perceptual,0.0,-71.15493774414062,0.0
im87,0.5,dinov3_perceptual,0.0,0.015009202063083649,1.0
im87,0.75,huber_ab,3.814697265625e-06,0.17194557189941406,1.0
im87,0.75,gradient_ab,3.814697265625e-06,0.008016347885131836,1.0
im87,0.75,lpips_vgg,3.814697265625e-06,-0.03927621245384216,0.0
im87,0.75,convnext_perceptual,3.814697265625e-06,53.00531005859375,1.0
im87,0.75,dinov3_perceptual,3.814697265625e-06,0.006809275597333908,1.0
im87,1.0,huber_ab,0.0,0.2469005584716797,1.0
im87,1.0,gradient_ab,0.0,0.01068878173828125,1.0
im87,1.0,lpips_vgg,0.0,-0.08115619421005249,0.0
im87,1.0,convnext_perceptual,0.0,194.66836547851562,1.0
im87,1.0,dinov3_perceptual,0.0,-0.013925708830356598,0.0
im9,0.25,huber_ab,0.0,-0.020267874002456665,0.0
im9,0.25,gradient_ab,0.0,-0.16504016518592834,0.0
im9,0.25,lpips_vgg,0.0,0.006759815849363804,1.0
im9,0.25,convnext_perceptual,0.0,-1.64678955078125,0.0
im9,0.25,dinov3_perceptual,0.0,-0.0005667984951287508,0.0
im9,0.5,huber_ab,0.0,0.203477144241333,1.0
im9,0.5,gradient_ab,0.0,-0.33008038997650146,0.0
im9,0.5,lpips_vgg,0.0,0.005746256560087204,1.0
im9,0.5,convnext_perceptual,0.0,-35.34953308105469,0.0
im9,0.5,dinov3_perceptual,0.0,-0.0034882882609963417,0.0
im9,0.75,huber_ab,9.5367431640625e-07,0.5269503593444824,1.0
im9,0.75,gradient_ab,9.5367431640625e-07,-0.495120644569397,0.0
im9,0.75,lpips_vgg,9.5367431640625e-07,-0.0007851943373680115,0.0
im9,0.75,convnext_perceptual,9.5367431640625e-07,-49.36927795410156,0.0
im9,0.75,dinov3_perceptual,9.5367431640625e-07,-0.0065310681238770485,0.0
im9,1.0,huber_ab,0.0,0.8269119262695312,1.0
im9,1.0,gradient_ab,0.0,-0.6601608991622925,0.0
im9,1.0,lpips_vgg,0.0,-0.005009591579437256,0.0
im9,1.0,convnext_perceptual,0.0,-62.63555145263672,0.0
im9,1.0,dinov3_perceptual,0.0,-0.0087887616828084,0.0
im90,0.25,huber_ab,4.76837158203125e-07,-0.26027733087539673,0.0
im90,0.25,gradient_ab,4.76837158203125e-07,-0.28637829422950745,0.0
im90,0.25,lpips_vgg,4.76837158203125e-07,0.008068608120083809,1.0
im90,0.25,convnext_perceptual,4.76837158203125e-07,-4.49009895324707,0.0
im90,0.25,dinov3_perceptual,4.76837158203125e-07,0.0007859650067985058,1.0
im90,0.5,huber_ab,0.0,-0.2523214817047119,0.0
im90,0.5,gradient_ab,0.0,-0.5727566480636597,0.0
im90,0.5,lpips_vgg,0.0,0.015495367348194122,1.0
im90,0.5,convnext_perceptual,0.0,1.4226646423339844,1.0
im90,0.5,dinov3_perceptual,0.0,0.00017057452350854874,1.0
im90,0.75,huber_ab,1.9073486328125e-06,-0.13322138786315918,0.0
im90,0.75,gradient_ab,1.9073486328125e-06,-0.859135091304779,0.0
im90,0.75,lpips_vgg,1.9073486328125e-06,-0.0004256218671798706,0.0
im90,0.75,convnext_perceptual,1.9073486328125e-06,-40.636749267578125,0.0
im90,0.75,dinov3_perceptual,1.9073486328125e-06,-0.0072854794561862946,0.0
im90,1.0,huber_ab,-9.5367431640625e-07,-0.005877971649169922,0.0
im90,1.0,gradient_ab,-9.5367431640625e-07,-1.1455132961273193,0.0
im90,1.0,lpips_vgg,-9.5367431640625e-07,-0.025551021099090576,0.0
im90,1.0,convnext_perceptual,-9.5367431640625e-07,-212.65911865234375,0.0
im90,1.0,dinov3_perceptual,-9.5367431640625e-07,-0.02126963436603546,0.0
im91,0.25,huber_ab,9.5367431640625e-07,-0.015198349952697754,0.0
im91,0.25,gradient_ab,9.5367431640625e-07,-0.10114485025405884,0.0
im91,0.25,lpips_vgg,9.5367431640625e-07,0.004405152052640915,1.0
im91,0.25,convnext_perceptual,9.5367431640625e-07,-6.578827857971191,0.0
im91,0.25,dinov3_perceptual,9.5367431640625e-07,0.0005665186326950788,1.0
im91,0.5,huber_ab,1.9073486328125e-06,-0.2805185317993164,0.0
im91,0.5,gradient_ab,1.9073486328125e-06,-0.20228970050811768,0.0
im91,0.5,lpips_vgg,1.9073486328125e-06,0.005337946116924286,1.0
im91,0.5,convnext_perceptual,1.9073486328125e-06,-49.136735916137695,0.0
im91,0.5,dinov3_perceptual,1.9073486328125e-06,-0.0011427048593759537,0.0
im91,0.75,huber_ab,1.9073486328125e-06,-0.5131444931030273,0.0
im91,0.75,gradient_ab,1.9073486328125e-06,-0.3034345507621765,0.0
im91,0.75,lpips_vgg,1.9073486328125e-06,-0.01856750249862671,0.0
im91,0.75,convnext_perceptual,1.9073486328125e-06,-17.170101165771484,0.0
im91,0.75,dinov3_perceptual,1.9073486328125e-06,-0.008568164892494678,0.0
im91,1.0,huber_ab,3.814697265625e-06,-0.7330417633056641,0.0
im91,1.0,gradient_ab,3.814697265625e-06,-0.4045795202255249,0.0
im91,1.0,lpips_vgg,3.814697265625e-06,-0.06181299686431885,0.0
im91,1.0,convnext_perceptual,3.814697265625e-06,-18.506065368652344,0.0
im91,1.0,dinov3_perceptual,3.814697265625e-06,-0.019541751593351364,0.0
im92,0.25,huber_ab,-2.384185791015625e-07,-0.05284476280212402,0.0
im92,0.25,gradient_ab,-2.384185791015625e-07,-0.12325899302959442,0.0
im92,0.25,lpips_vgg,-2.384185791015625e-07,0.015535288490355015,1.0
im92,0.25,convnext_perceptual,-2.384185791015625e-07,-17.709441661834717,0.0
im92,0.25,dinov3_perceptual,-2.384185791015625e-07,-0.0009122111368924379,0.0
im92,0.5,huber_ab,-4.76837158203125e-07,0.04616057872772217,1.0
im92,0.5,gradient_ab,-4.76837158203125e-07,-0.2465180605649948,0.0
im92,0.5,lpips_vgg,-4.76837158203125e-07,0.05669551342725754,1.0
im92,0.5,convnext_perceptual,-4.76837158203125e-07,-39.715972900390625,0.0
im92,0.5,dinov3_perceptual,-4.76837158203125e-07,-0.0037452979013323784,0.0
im92,0.75,huber_ab,-9.5367431640625e-07,0.38885998725891113,1.0
im92,0.75,gradient_ab,-9.5367431640625e-07,-0.369777113199234,0.0
im92,0.75,lpips_vgg,-9.5367431640625e-07,0.08691567555069923,1.0
im92,0.75,convnext_perceptual,-9.5367431640625e-07,30.16888427734375,1.0
im92,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.008352392353117466,0.0
im92,1.0,huber_ab,-9.5367431640625e-07,0.7188897132873535,1.0
im92,1.0,gradient_ab,-9.5367431640625e-07,-0.4930362403392792,0.0
im92,1.0,lpips_vgg,-9.5367431640625e-07,0.09722789376974106,1.0
im92,1.0,convnext_perceptual,-9.5367431640625e-07,36.73193359375,1.0
im92,1.0,dinov3_perceptual,-9.5367431640625e-07,-0.01240257266908884,0.0
im93,0.25,huber_ab,1.1920928955078125e-07,0.02341821789741516,1.0
im93,0.25,gradient_ab,1.1920928955078125e-07,-0.24872799217700958,0.0
im93,0.25,lpips_vgg,1.1920928955078125e-07,-0.0024009705521166325,0.0
im93,0.25,convnext_perceptual,1.1920928955078125e-07,-28.105652809143066,0.0
im93,0.25,dinov3_perceptual,1.1920928955078125e-07,-0.0009036187257152051,0.0
im93,0.5,huber_ab,2.384185791015625e-07,0.10321107506752014,1.0
im93,0.5,gradient_ab,2.384185791015625e-07,-0.4974561035633087,0.0
im93,0.5,lpips_vgg,2.384185791015625e-07,-0.009157641557976604,0.0
im93,0.5,convnext_perceptual,2.384185791015625e-07,-88.8795518875122,0.0
im93,0.5,dinov3_perceptual,2.384185791015625e-07,-0.0034475076536182314,0.0
im93,0.75,huber_ab,0.0,0.15675365924835205,1.0
im93,0.75,gradient_ab,0.0,-0.7461841404438019,0.0
im93,0.75,lpips_vgg,0.0,-0.018409776967018843,0.0
im93,0.75,convnext_perceptual,0.0,-135.23861074447632,0.0
im93,0.75,dinov3_perceptual,0.0,-0.007068767212331295,0.0
im93,1.0,huber_ab,0.0,0.18162071704864502,1.0
im93,1.0,gradient_ab,0.0,-0.9949122369289398,0.0
im93,1.0,lpips_vgg,0.0,-0.029564193449914455,0.0
im93,1.0,convnext_perceptual,0.0,-167.6228723526001,0.0
im93,1.0,dinov3_perceptual,0.0,-0.010802449425682425,0.0
im94,0.25,huber_ab,0.0,0.025792598724365234,1.0
im94,0.25,gradient_ab,0.0,-0.05732026696205139,0.0
im94,0.25,lpips_vgg,0.0,0.00989503599703312,1.0
im94,0.25,convnext_perceptual,0.0,-14.090354919433594,0.0
im94,0.25,dinov3_perceptual,0.0,0.0021896399557590485,1.0
im94,0.5,huber_ab,0.0,0.2787818908691406,1.0
im94,0.5,gradient_ab,0.0,-0.11464047431945801,0.0
im94,0.5,lpips_vgg,0.0,0.025421172380447388,1.0
im94,0.5,convnext_perceptual,0.0,101.36856079101562,1.0
im94,0.5,dinov3_perceptual,0.0,0.0056402492336928844,1.0
im94,0.75,huber_ab,-1.9073486328125e-06,0.5087156295776367,1.0
im94,0.75,gradient_ab,-1.9073486328125e-06,-0.17196083068847656,0.0
im94,0.75,lpips_vgg,-1.9073486328125e-06,0.01800002157688141,1.0
im94,0.75,convnext_perceptual,-1.9073486328125e-06,214.47683715820312,1.0
im94,0.75,dinov3_perceptual,-1.9073486328125e-06,0.0007863640785217285,1.0
im94,1.0,huber_ab,0.0,0.7146854400634766,1.0
im94,1.0,gradient_ab,0.0,-0.22928094863891602,0.0
im94,1.0,lpips_vgg,0.0,-0.027772873640060425,0.0
im94,1.0,convnext_perceptual,0.0,115.3978271484375,1.0
im94,1.0,dinov3_perceptual,0.0,-0.014332769438624382,0.0
im95,0.25,huber_ab,4.76837158203125e-07,-0.21171283721923828,0.0
im95,0.25,gradient_ab,4.76837158203125e-07,-0.3102254867553711,0.0
im95,0.25,lpips_vgg,4.76837158203125e-07,-0.006540918722748756,0.0
im95,0.25,convnext_perceptual,4.76837158203125e-07,-317.84240341186523,0.0
im95,0.25,dinov3_perceptual,4.76837158203125e-07,-0.003074401058256626,0.0
im95,0.5,huber_ab,9.5367431640625e-07,-0.1266624927520752,0.0
im95,0.5,gradient_ab,9.5367431640625e-07,-0.6204509735107422,0.0
im95,0.5,lpips_vgg,9.5367431640625e-07,-0.019819550216197968,0.0
im95,0.5,convnext_perceptual,9.5367431640625e-07,-300.3181610107422,0.0
im95,0.5,dinov3_perceptual,9.5367431640625e-07,-0.005516054108738899,0.0
im95,0.75,huber_ab,-9.5367431640625e-07,0.06100797653198242,1.0
im95,0.75,gradient_ab,-9.5367431640625e-07,-0.9306765198707581,0.0
im95,0.75,lpips_vgg,-9.5367431640625e-07,-0.024396702647209167,0.0
im95,0.75,convnext_perceptual,-9.5367431640625e-07,-91.66973876953125,0.0
im95,0.75,dinov3_perceptual,-9.5367431640625e-07,-0.007875677198171616,0.0
im95,1.0,huber_ab,1.9073486328125e-06,0.23163604736328125,1.0
im95,1.0,gradient_ab,1.9073486328125e-06,-1.2409019470214844,0.0
im95,1.0,lpips_vgg,1.9073486328125e-06,-0.021962404251098633,0.0
im95,1.0,convnext_perceptual,1.9073486328125e-06,-114.17018127441406,0.0
im95,1.0,dinov3_perceptual,1.9073486328125e-06,-0.0071435123682022095,0.0
im97,0.25,huber_ab,2.384185791015625e-07,0.07792532444000244,1.0
